ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__72h_brachyury_mask,FileName__72h_brachyury_original,FileName__72h_brightfield_mask,PathName__72h_brachyury_mask,PathName__72h_brachyury_original,PathName__72h_brightfield_mask,Intensity_IntegratedIntensityEdge__72h_brachyury_original,Intensity_IntegratedIntensity__72h_brachyury_original,Intensity_LowerQuartileIntensity__72h_brachyury_original,Intensity_MADIntensity__72h_brachyury_original,Intensity_MassDisplacement__72h_brachyury_original,Intensity_MaxIntensityEdge__72h_brachyury_original,Intensity_MaxIntensity__72h_brachyury_original,Intensity_MeanIntensityEdge__72h_brachyury_original,Intensity_MeanIntensity__72h_brachyury_original,Intensity_MedianIntensity__72h_brachyury_original,Intensity_MinIntensityEdge__72h_brachyury_original,Intensity_MinIntensity__72h_brachyury_original,Intensity_StdIntensityEdge__72h_brachyury_original,Intensity_StdIntensity__72h_brachyury_original,Intensity_UpperQuartileIntensity__72h_brachyury_original,Location_CenterMassIntensity_X__72h_brachyury_original,Location_CenterMassIntensity_Y__72h_brachyury_original,Location_CenterMassIntensity_Z__72h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__72h_brachyury_original,Location_MaxIntensity_Y__72h_brachyury_original,Location_MaxIntensity_Z__72h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__72h_brachyury_original_1of9,RadialDistribution_FracAtD__72h_brachyury_original_2of9,RadialDistribution_FracAtD__72h_brachyury_original_3of9,RadialDistribution_FracAtD__72h_brachyury_original_4of9,RadialDistribution_FracAtD__72h_brachyury_original_5of9,RadialDistribution_FracAtD__72h_brachyury_original_6of9,RadialDistribution_FracAtD__72h_brachyury_original_7of9,RadialDistribution_FracAtD__72h_brachyury_original_8of9,RadialDistribution_FracAtD__72h_brachyury_original_9of9,RadialDistribution_MeanFrac__72h_brachyury_original_1of9,RadialDistribution_MeanFrac__72h_brachyury_original_2of9,RadialDistribution_MeanFrac__72h_brachyury_original_3of9,RadialDistribution_MeanFrac__72h_brachyury_original_4of9,RadialDistribution_MeanFrac__72h_brachyury_original_5of9,RadialDistribution_MeanFrac__72h_brachyury_original_6of9,RadialDistribution_MeanFrac__72h_brachyury_original_7of9,RadialDistribution_MeanFrac__72h_brachyury_original_8of9,RadialDistribution_MeanFrac__72h_brachyury_original_9of9,RadialDistribution_RadialCV__72h_brachyury_original_1of9,RadialDistribution_RadialCV__72h_brachyury_original_2of9,RadialDistribution_RadialCV__72h_brachyury_original_3of9,RadialDistribution_RadialCV__72h_brachyury_original_4of9,RadialDistribution_RadialCV__72h_brachyury_original_5of9,RadialDistribution_RadialCV__72h_brachyury_original_6of9,RadialDistribution_RadialCV__72h_brachyury_original_7of9,RadialDistribution_RadialCV__72h_brachyury_original_8of9,RadialDistribution_RadialCV__72h_brachyury_original_9of9
574,1,nan,0,H7,1,TR,0,FK223_run_TR_PLATE_1_ID_H7_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_H7_C_BRA.tif,FK223_run_TR_PLATE_1_ID_H7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2297.2161741256714,94493.18471813202,10.121697664260864,0.8215036392211914,1.8264481472360927,9.980993270874023,14.956442832946777,7.7347345930157285,10.768454098932423,10.84645700454712,5.6710991859436035,5.6710991859436035,1.0077277926484942,1.4760474007795805,11.718852519989014,375.98304809840704,268.8486616753646,0.0,376.10552706552704,267.0263247863248,0,368.0,305.0,0.0,1,0.010833425,0.03419432,0.059470553,0.085095145,0.11222255,0.14492278,0.17794934,0.1987426,0.17656925,1.0006664031626158,1.0171361419103846,1.0212409043950654,1.0299446837141568,1.0333188839749279,1.069552041245568,1.0836262672126153,1.0282820165333026,0.828553581221855,0.03459039895213578,0.03571487063255601,0.038321170179440596,0.04500541064424988,0.05798539724864406,0.06272830273696654,0.08405736915183694,0.08812076248916238,0.09572694941398013
575,1,nan,0,H8,1,TR,0,FK223_run_TR_PLATE_1_ID_H8_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_H8_C_BRA.tif,FK223_run_TR_PLATE_1_ID_H8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1979.4907870292664,80591.26810359955,7.834390997886658,0.5055437088012695,2.0058513649107024,9.292552947998047,11.595526695251465,6.244450432268979,8.359222912934296,8.49445629119873,4.339426040649414,4.3036909103393555,1.0397821993656498,1.1561220401044807,8.999999761581421,303.95541271517686,250.9713530476498,0.0,302.2148117415206,249.97448397469142,0,325.0,281.0,0.0,1,0.010943456,0.03337111,0.05739891,0.083763696,0.1133111,0.14598325,0.17677522,0.19731194,0.1811413,1.0243286956101443,1.021367831232522,1.0116689330957778,1.0261318876468364,1.0473943302266757,1.0768358860885978,1.0739066588780966,1.0107781043658208,0.8436634263194693,0.014984255781508603,0.010497985914117687,0.010367183344144281,0.02442296696934693,0.04615841137603352,0.0639000998841609,0.07752472188437311,0.11069458928066243,0.13345613942721762
576,1,nan,0,H9,1,TR,0,FK223_run_TR_PLATE_1_ID_H9_C_BRA_mask.tif,FK223_run_TR_PLATE_1_ID_H9_C_BRA.tif,FK223_run_TR_PLATE_1_ID_H9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2231.3004760742188,79046.66397571564,8.87407636642456,0.539607048034668,1.5599566545184127,10.569340705871582,13.203339576721191,7.51279621573811,9.35795714167345,9.445557117462158,5.650784492492676,5.650784492492676,0.9421995417106362,1.0467597982800312,9.943966150283813,318.1740775127121,256.31344825948537,0.0,316.61560317272404,256.3814371966379,0,359.0,243.0,0.0,1,0.010838316,0.034408838,0.0574043,0.082884565,0.110321715,0.14116025,0.17307474,0.20003758,0.18986972,1.0060577335163416,1.019829652079358,1.0080958587076794,1.0030457314029095,1.0162350388331116,1.0404717533168144,1.0510153163580636,1.0296876719000123,0.8925038939906803,0.027658151280445433,0.04986723357587109,0.02902320989874518,0.02590473672752284,0.04126697671174359,0.040391577307269944,0.05605507417535062,0.09401655260822483,0.1029827466918008
577,1,nan,0,A10,2,TR,0,FK223_run_TR_PLATE_2_ID_A10_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A10_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2098.2300033569336,86964.58897304535,10.0,1.3207874298095703,1.1128365776314093,9.471916198730469,18.0767879486084,7.440531926797637,11.38876230658006,11.819404602050781,5.638333797454834,5.638333797454834,0.9092325891950654,2.0401293108939433,12.868070602416992,349.3093133511035,259.056967872908,0.0,349.7814300680985,260.06469355683606,0,326.0,255.0,0.0,1,0.012697169,0.03735773,0.065434486,0.09460091,0.121686,0.14826433,0.17634346,0.18610768,0.15750825,1.15423309080123,1.1319984845107434,1.1433815391440096,1.1502747404252618,1.1168200365769152,1.0981051905078851,1.0644732247699376,0.9512170321411545,0.7456497383354165,0.03011981250486274,0.03906761690980388,0.03516571630608303,0.026686119570988105,0.04629467715172086,0.0669217259402369,0.09613843519033621,0.08142907361521197,0.07625831501637163
578,1,nan,0,A11,2,TR,0,FK223_run_TR_PLATE_2_ID_A11_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A11_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1789.089741230011,83700.00219297409,9.599360466003418,2.089926242828369,1.3728812180432703,10.449882507324219,18.959470748901367,6.5534422755678055,12.292554294753135,13.286247253417969,4.836352348327637,4.836352348327637,0.9165053394056646,3.3269989033709866,14.873306035995483,392.57157314195337,240.7297461891909,0.0,392.91437802907916,239.40035247466588,0,376.0,253.0,0.0,1,0.012703642,0.03928464,0.06833317,0.09836456,0.12904477,0.16294277,0.18315484,0.17261142,0.1335601,1.218297184143242,1.2383754970505747,1.2341659507598055,1.2177532750368085,1.2069585811305807,1.203337637178291,1.1026536519420964,0.8757907059348988,0.6178062247497064,0.021292096913345514,0.03590486096028776,0.04437280051879483,0.08157934364434134,0.08017582218361295,0.07533834294965312,0.0841889026752738,0.12872581236768482,0.1494353258470278
579,1,nan,0,A12,2,TR,0,FK223_run_TR_PLATE_2_ID_A12_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A12_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2307.701090335846,90425.94249248505,12.959665536880493,1.3399534225463867,0.9025605782623863,12.759398460388184,19.601200103759766,9.230804361343385,14.184461567448635,14.728610515594482,5.5762410163879395,5.5762410163879395,1.4240335922350875,2.3848433139432945,15.870646238327026,288.9679203366195,251.15964796370983,0.0,288.0677647058823,251.09380392156862,0,259.0,271.0,0.0,1,0.009913604,0.034818377,0.06123271,0.08859744,0.118665256,0.15037799,0.17998758,0.19475032,0.1616567,0.9874878760456122,1.042099321969371,1.0903869162433264,1.0840857487293414,1.0916176110957585,1.100642570261291,1.0969606308305682,0.9916400278028767,0.7594409841404467,0.016258407585375296,0.026917619266388373,0.038727574014823636,0.03869207169642582,0.04059148646203223,0.05780995754854413,0.07052729333358089,0.06833124487037076,0.09790807575852069
582,1,nan,0,A3,2,TR,0,FK223_run_TR_PLATE_2_ID_A3_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A3_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2006.0227251052856,76366.93183898926,8.0,0.8977413177490234,2.3515227262408143,9.301612854003906,13.004067420959473,6.846493942338859,8.96746498813871,9.0,5.182592868804932,5.182592868804932,0.8041518184227462,1.3443580705505074,9.838006019592285,392.3464856902484,276.36609595040017,0.0,393.2320338186942,278.5445044621888,0,392.0,239.0,0.0,1,0.011496488,0.036588192,0.061870012,0.088427514,0.11500352,0.1436801,0.17197125,0.19203691,0.17892596,1.0878232427769008,1.078148937555326,1.0774744905394238,1.072718957041061,1.0599242053700193,1.0630579450459798,1.0483229320306977,0.9911432371356259,0.8353802006887754,0.021407637446209455,0.034409563747799785,0.028454926233518772,0.04671630996446905,0.07427662009120625,0.10017258335339586,0.12104304873056605,0.1251542708422893,0.10311898133494153
583,1,nan,0,A4,2,TR,0,FK223_run_TR_PLATE_2_ID_A4_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A4_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2057.06281375885,81277.03005838394,9.212210178375244,0.8707799911499023,1.6103007974035168,9.837027549743652,14.622615814208984,7.19252732083514,9.995945155378667,10.146175861358643,5.617675304412842,5.617675304412842,0.9262334019516107,1.4127980332630967,10.993215560913086,322.0347525655786,179.14233901618053,0.0,323.08695117451725,180.36133316935187,0,287.0,197.0,0.0,1,0.010779977,0.03401964,0.05905932,0.08483983,0.11391855,0.14437735,0.17825733,0.19944188,0.17530619,0.9632087002743541,0.9986054356401513,1.0195569340100041,1.0326835988145182,1.0478187020261207,1.0691550450029688,1.0808429234979922,1.0263683077089383,0.8282478785684528,0.019295281712859318,0.02996149879303783,0.026543473320232245,0.048651956854791664,0.07221186691575363,0.07629503335606545,0.07991868179455351,0.09390223991964057,0.09175476532194932
584,1,nan,0,A5,2,TR,0,FK223_run_TR_PLATE_2_ID_A5_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A5_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1877.7217559814453,71466.57131767273,9.151631355285645,0.7962188720703125,0.20963716499698754,9.95305347442627,13.798460006713867,6.903388808755314,9.876530032845872,10.203781127929688,5.590637683868408,5.590637683868408,0.8036896383824749,1.4540292121477578,10.800155639648438,420.94985619725253,292.307718287042,0.0,420.966141514649,292.5167219458264,0,387.0,298.0,0.0,1,0.0113079725,0.036447357,0.06041617,0.08671105,0.118090056,0.14768565,0.17769438,0.19268201,0.16896541,1.0909931851923231,1.072085683120453,1.050892793859996,1.0652651122956174,1.078913692384956,1.0938109946470527,1.0805012905297144,0.9874270860179615,0.7944338771334857,0.0197655384742562,0.01908327909685977,0.043061625285219146,0.040957530752662556,0.039108364036221345,0.05547773235406289,0.05849131269094121,0.0796706453788581,0.0778710831653488
585,1,nan,0,A6,2,TR,0,FK223_run_TR_PLATE_2_ID_A6_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A6_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2281.8588151931763,91203.2003660202,9.370697021484375,1.6478805541992188,4.322531716366082,11.919634819030762,18.251556396484375,7.657244346285826,10.917309117311492,11.018710136413574,5.208029747009277,5.208029747009277,1.4112519771557632,2.36145032492566,12.665750980377197,266.8197524095808,266.0732051345364,0.0,263.2491022264783,268.50933684462535,0,295.0,243.0,0.0,1,0.01095544,0.033924457,0.060120404,0.08908413,0.11861213,0.14784986,0.1773035,0.19248813,0.16966191,1.0283342108046527,1.0381132276667273,1.0485299646481052,1.0848525529265722,1.0924870549088121,1.0891866949920705,1.0741068750641485,0.9841161999153817,0.79941093662803,0.012349313199765365,0.05348171172680526,0.07985299747125145,0.09236125050056809,0.10235165660462997,0.13908982444090937,0.19843960667827287,0.21577432190893187,0.1890675475411234
586,1,nan,0,A7,2,TR,0,FK223_run_TR_PLATE_2_ID_A7_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A7_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1995.7609338760376,71113.9268655777,9.470359086990356,1.054549217224121,1.841571567290107,10.016275405883789,14.97282886505127,7.446869156253872,10.428791152013154,10.547849178314209,5.700146198272705,5.700146198272705,0.8316252986597124,1.5800850981131815,11.574558734893799,246.4430181317283,259.60372636286445,0.0,247.83062032556094,260.8144889279953,0,241.0,228.0,0.0,1,0.010561087,0.034269687,0.05956367,0.08655695,0.11597157,0.14427142,0.17857927,0.1950969,0.17512943,0.9865212795030989,1.0116233515565205,1.0414478662208828,1.048369153341537,1.0701084630878896,1.0624047542397181,1.079549687815472,1.0170991801819111,0.8173905359217755,0.02436034881055348,0.025242533756290264,0.06003441046959071,0.059478664375820764,0.06647079352495515,0.07864300097388506,0.09831349215762884,0.10920388714153187,0.08990470903995061
587,1,nan,0,A8,2,TR,0,FK223_run_TR_PLATE_2_ID_A8_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A8_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1931.0776228904724,75434.14195108414,9.234145879745483,0.6519479751586914,0.8215598317972196,9.437915802001953,14.761073112487793,6.946322384498102,9.864540597761755,10.237659454345703,5.485714912414551,5.485714912414551,0.7510783397140733,1.370163457976224,10.727129220962524,289.9505559210159,246.18657044218898,0.0,289.27252517327054,245.72263632797174,0,321.0,244.0,0.0,1,0.010395741,0.033139646,0.06020598,0.08708935,0.11899435,0.14833607,0.17802875,0.1947614,0.1690487,0.9814349644023856,1.0136754934787682,1.0439799041772335,1.0587794548685268,1.0884566713552277,1.0886045205701775,1.0856346345047618,0.9968811185005667,0.7979724593184604,0.030945419195130854,0.027209831473727287,0.03945025281772535,0.028177411758963884,0.035369172892608644,0.0349421939508867,0.03163725868865305,0.055741070399260635,0.07870868155748721
588,1,nan,0,A9,2,TR,0,FK223_run_TR_PLATE_2_ID_A9_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_A9_C_BRA.tif,FK223_run_TR_PLATE_2_ID_A9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1874.6978178024292,71707.46308898926,8.316980838775635,1.453420639038086,2.7561041526399017,11.769128799438477,14.394336700439453,6.917704124732211,9.832368447688092,10.183533191680908,5.111671447753906,5.111671447753906,1.2343490684566185,1.944646795743528,11.429794549942017,370.435355926886,217.95000831782514,0.0,368.5709584533114,215.92019744960922,0,401.0,236.0,0.0,1,0.012077637,0.038665794,0.06521946,0.0940283,0.12187993,0.1485919,0.17085291,0.18366823,0.16501583,1.1589764047805953,1.1462993270195037,1.1297993723683528,1.1429140051826805,1.13231887076121,1.0891264012410995,1.0340500457281874,0.9433044874961937,0.7789388089214705,0.013962941040096436,0.02925548338067236,0.03709397389930141,0.04460991619826872,0.07449476374731681,0.12044057702215578,0.15437348583739888,0.1712204942893735,0.1636348092164897
589,1,nan,0,B10,2,TR,0,FK223_run_TR_PLATE_2_ID_B10_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_B10_C_BRA.tif,FK223_run_TR_PLATE_2_ID_B10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1787.8524742126465,68636.73836421967,7.602944374084473,0.47933530807495117,0.821056836739427,10.704941749572754,11.159611701965332,6.122782445933721,8.076810821866282,8.337101936340332,4.42805290222168,4.4223246574401855,0.6964251069915618,1.0434171322994006,8.705388069152832,414.9899479888312,276.797272354561,0.0,415.14226876912215,275.99046834549307,0,395.0,313.0,0.0,1,0.011121354,0.033489384,0.05881178,0.08685458,0.11605676,0.14497894,0.17696713,0.19359444,0.17812565,1.038563371994153,1.0091942665530367,1.034746391293791,1.0559230270303854,1.065065193173049,1.0778924201730025,1.0711301019855701,0.9952604707017196,0.8330829780247417,0.0338855611656158,0.039277010178171326,0.016087688211065824,0.022389761194520047,0.02111508487823495,0.02834071698034907,0.03145589243686189,0.07026456985675719,0.08325017864840942
590,1,nan,0,B11,2,TR,0,FK223_run_TR_PLATE_2_ID_B11_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_B11_C_BRA.tif,FK223_run_TR_PLATE_2_ID_B11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1873.4082007408142,69205.60092544556,8.614201545715332,0.813507080078125,1.6304005664704966,9.824991226196289,13.76133918762207,6.763206500869366,9.316855267292079,9.45350170135498,5.037631034851074,5.037631034851074,0.9645506046778601,1.3994352958525478,10.240094184875488,324.1530358980609,264.06658832679625,0.0,322.6141626278945,263.52800215401186,0,356.0,281.0,0.0,1,0.010703464,0.03359676,0.05950442,0.08636371,0.11461018,0.14786874,0.17776467,0.19521205,0.17437597,1.0192991138364045,1.022773543464349,1.030300299604452,1.0533820054507579,1.068161127932246,1.0853448445971288,1.0735251721812444,0.9993350219512944,0.8208267914251675,0.05075626630645011,0.05891685195857047,0.04934931674815121,0.04465570670070134,0.03238731558223225,0.057063573591753125,0.08393468891224179,0.11683502709097938,0.12584985766179727
591,1,nan,0,B12,2,TR,0,FK223_run_TR_PLATE_2_ID_B12_C_BRA_mask.tif,FK223_run_TR_PLATE_2_ID_B12_C_BRA.tif,FK223_run_TR_PLATE_2_ID_B12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2393.9486660957336,97124.89578294754,11.313478469848633,1.092808723449707,0.8941818306943724,11.397063255310059,16.55076789855957,8.489179667006148,12.316116634915996,12.648879051208496,6.228092670440674,6.228092670440674,0.9707846197947793,1.81251338104839,13.629354000091553,287.4910177306213,239.5752632001435,0.0,286.7002282525995,239.15787471468425,0,312.0,246.0,0.0,1,0.011285693,0.035042737,0.061362978,0.08902353,0.118128344,0.14863518,0.17565987,0.19291179,0.16794996,1.0348718375790393,1.050749131000307,1.0729677274228422,1.0750988688987364,1.0882711729783299,1.0913752514445787,1.0780184408570064,0.9840248167167803,0.7921371900044266,0.02070811675855398,0.04063746530584299,0.05745879421963376,0.053058359434815384,0.07061379489401177,0.0656977787500066,0.059422885197384034,0.06500723881793895,0.0749485506393064
